Currency Pair,Height,Price
vETH/DAI.vETH,2774750,1809.6267992296025
vETH/DAI.vETH,2774780,1806.8850241065109
vETH/DAI.vETH,2774810,1806.8850241065109
vETH/DAI.vETH,2774840,1809.8566010870227
vETH/DAI.vETH,2774870,1809.8566010870227
vETH/DAI.vETH,2774900,1809.8566010870227
vETH/DAI.vETH,2774930,1809.8566010870227
vETH/DAI.vETH,2774960,1809.8566010870227
vETH/DAI.vETH,2774990,1809.8566010870227
vETH/DAI.vETH,2775020,1799.4396142085543
vETH/DAI.vETH,2775050,1844.4176423918843
vETH/DAI.vETH,2775080,1844.4176423918843
vETH/DAI.vETH,2775110,1844.4176423918843
vETH/DAI.vETH,2775140,1844.4176423918843
vETH/DAI.vETH,2775170,1844.4176423918843
vETH/DAI.vETH,2775200,1844.4176423918843
vETH/DAI.vETH,2775230,1844.4176423918843
vETH/DAI.vETH,2775260,1844.4176423918843
vETH/DAI.vETH,2775290,1844.4176423918843
vETH/DAI.vETH,2775320,1817.5885432724378
vETH/DAI.vETH,2775350,1782.9860284483332
vETH/DAI.vETH,2775380,1781.4269701849546
vETH/DAI.vETH,2775410,1786.9348142219417
vETH/DAI.vETH,2775440,1789.1181424026577
vETH/DAI.vETH,2775470,1790.4307773342987
vETH/DAI.vETH,2775500,1788.9012183871837
vETH/DAI.vETH,2775530,1788.9931203240142
vETH/DAI.vETH,2775560,1802.163985004064
vETH/DAI.vETH,2775590,1802.1645648297626
vETH/DAI.vETH,2775620,1804.128579544496
