Currency Pair,Height,Price
MKR.vETH/DAI.vETH,2772410,1405.1315183085512
MKR.vETH/DAI.vETH,2772440,1408.0920730382782
MKR.vETH/DAI.vETH,2772470,1408.0920730382782
MKR.vETH/DAI.vETH,2772500,1420.6744327692616
MKR.vETH/DAI.vETH,2772530,1415.227251761555
MKR.vETH/DAI.vETH,2772560,1415.227251761555
MKR.vETH/DAI.vETH,2772590,1415.227251761555
MKR.vETH/DAI.vETH,2772620,1415.227251761555
MKR.vETH/DAI.vETH,2772650,1415.467931426628
MKR.vETH/DAI.vETH,2772680,1415.467931426628
MKR.vETH/DAI.vETH,2772710,1388.8455717459003
MKR.vETH/DAI.vETH,2772740,1404.3586540403237
MKR.vETH/DAI.vETH,2772770,1404.3586540403237
MKR.vETH/DAI.vETH,2772800,1404.3586540403237
MKR.vETH/DAI.vETH,2772830,1404.3586540403237
MKR.vETH/DAI.vETH,2772860,1404.3586540403237
MKR.vETH/DAI.vETH,2772890,1404.3586540403237
MKR.vETH/DAI.vETH,2772920,1399.6703379748603
MKR.vETH/DAI.vETH,2772950,1399.7087706535324
MKR.vETH/DAI.vETH,2772980,1398.2534421224448
MKR.vETH/DAI.vETH,2773010,1394.8655365274622
MKR.vETH/DAI.vETH,2773040,1394.526025331534
MKR.vETH/DAI.vETH,2773070,1394.526025331534
MKR.vETH/DAI.vETH,2773100,1394.524933102704
MKR.vETH/DAI.vETH,2773130,1394.524933102704
MKR.vETH/DAI.vETH,2773160,1394.524933102704
MKR.vETH/DAI.vETH,2773190,1394.524933102704
MKR.vETH/DAI.vETH,2773220,1396.7730951267658
MKR.vETH/DAI.vETH,2773250,1396.7730951267658
MKR.vETH/DAI.vETH,2773280,1396.7730951267658
MKR.vETH/DAI.vETH,2773310,1396.7730808530623
MKR.vETH/DAI.vETH,2773340,1396.7730808530623
MKR.vETH/DAI.vETH,2773370,1396.7730808530623
MKR.vETH/DAI.vETH,2773400,1396.7730808530623
MKR.vETH/DAI.vETH,2773430,1396.7730808530623
MKR.vETH/DAI.vETH,2773460,1396.7730808530623
MKR.vETH/DAI.vETH,2773490,1396.7730808530623
MKR.vETH/DAI.vETH,2773520,1396.7730808530623
MKR.vETH/DAI.vETH,2773550,1396.7730808530623
MKR.vETH/DAI.vETH,2773580,1396.7730808530623
MKR.vETH/DAI.vETH,2773610,1396.7730808530623
MKR.vETH/DAI.vETH,2773640,1396.7730808530623
MKR.vETH/DAI.vETH,2773670,1396.7730808530623
MKR.vETH/DAI.vETH,2773700,1396.7730808530623
MKR.vETH/DAI.vETH,2773730,1396.7730808530623
MKR.vETH/DAI.vETH,2773760,1396.149874817089
MKR.vETH/DAI.vETH,2773790,1396.149874817089
MKR.vETH/DAI.vETH,2773820,1396.1521959370143
MKR.vETH/DAI.vETH,2773850,1396.1521959370143
MKR.vETH/DAI.vETH,2773880,1396.1291187698946
MKR.vETH/DAI.vETH,2773910,1396.1291187698946
MKR.vETH/DAI.vETH,2773940,1392.330288233371
MKR.vETH/DAI.vETH,2773970,1387.1353105546868
MKR.vETH/DAI.vETH,2774000,1387.1353105546868
MKR.vETH/DAI.vETH,2774030,1387.1353105546868
MKR.vETH/DAI.vETH,2774060,1387.1353105546868
MKR.vETH/DAI.vETH,2774090,1387.0636682415318
MKR.vETH/DAI.vETH,2774120,1387.0472428497053
MKR.vETH/DAI.vETH,2774150,1387.0472407418729
MKR.vETH/DAI.vETH,2774180,1387.0472407418729
MKR.vETH/DAI.vETH,2774210,1387.0472407418729
MKR.vETH/DAI.vETH,2774240,1387.0472407418729
MKR.vETH/DAI.vETH,2774270,1385.7795305935497
MKR.vETH/DAI.vETH,2774300,1385.7795305935497
MKR.vETH/DAI.vETH,2774330,1385.7795305935497
MKR.vETH/DAI.vETH,2774360,1385.7795305935497
MKR.vETH/DAI.vETH,2774390,1385.7795305935497
MKR.vETH/DAI.vETH,2774420,1375.3348296915437
MKR.vETH/DAI.vETH,2774450,1375.3348296915437
MKR.vETH/DAI.vETH,2774480,1375.3348296915437
MKR.vETH/DAI.vETH,2774510,1375.3348296915437
MKR.vETH/DAI.vETH,2774540,1375.3348296915437
MKR.vETH/DAI.vETH,2774570,1375.3348296915437
MKR.vETH/DAI.vETH,2774600,1375.3348296915437
MKR.vETH/DAI.vETH,2774630,1375.3348296915437
MKR.vETH/DAI.vETH,2774660,1375.3348296915437
MKR.vETH/DAI.vETH,2774690,1375.3348296915437
MKR.vETH/DAI.vETH,2774720,1375.3348296915437
MKR.vETH/DAI.vETH,2774750,1358.8403099102388
MKR.vETH/DAI.vETH,2774780,1356.1704132828158
MKR.vETH/DAI.vETH,2774810,1356.1704132828158
MKR.vETH/DAI.vETH,2774840,1356.1686583677392
MKR.vETH/DAI.vETH,2774870,1356.1686583677392
MKR.vETH/DAI.vETH,2774900,1356.1686583677392
MKR.vETH/DAI.vETH,2774930,1356.1686583677392
MKR.vETH/DAI.vETH,2774960,1356.1686583677392
MKR.vETH/DAI.vETH,2774990,1356.1686583677392
MKR.vETH/DAI.vETH,2775020,1266.0254147729079
MKR.vETH/DAI.vETH,2775050,1330.089883087849
MKR.vETH/DAI.vETH,2775080,1330.089883087849
MKR.vETH/DAI.vETH,2775110,1330.089883087849
MKR.vETH/DAI.vETH,2775140,1330.089883087849
MKR.vETH/DAI.vETH,2775170,1330.089883087849
MKR.vETH/DAI.vETH,2775200,1330.089883087849
MKR.vETH/DAI.vETH,2775230,1330.089883087849
MKR.vETH/DAI.vETH,2775260,1330.089883087849
MKR.vETH/DAI.vETH,2775290,1330.089883087849
MKR.vETH/DAI.vETH,2775320,1320.3827559667548
MKR.vETH/DAI.vETH,2775350,1307.7559117803958
MKR.vETH/DAI.vETH,2775380,1309.8053967691121
MKR.vETH/DAI.vETH,2775410,1306.0940749468548
MKR.vETH/DAI.vETH,2775440,1307.8535253646378
MKR.vETH/DAI.vETH,2775470,1308.0126615619838
MKR.vETH/DAI.vETH,2775500,1306.575335093107
MKR.vETH/DAI.vETH,2775530,1306.5903066506712
MKR.vETH/DAI.vETH,2775560,1305.7215140091696
MKR.vETH/DAI.vETH,2775590,1305.7235831832224
MKR.vETH/DAI.vETH,2775620,1307.1465721714608
